Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-21 11:30:38.739557,10,440,2730,5069,9705621,21318,2981,2,6,-60
2023-06-21 11:31:19.913861,12,438,2730,5067,9705834,21362,2979,2,6,-60
2023-06-21 11:31:25.721836,13,438,2730,5066,9706094,21350,2980,2,6,-63
2023-06-21 11:31:51.721769,14,438,2730,5064,9706049,21352,2981,2,6,-63
2023-06-21 11:31:56.779590,15,437,2729,5062,9706033,21402,2982,2,6,-63
2023-06-21 11:32:17.736542,0,437,2730,5060,9706331,21558,2981,2,6,-61
2023-06-21 11:32:32.824635,1,437,2730,5060,9706326,21476,2982,2,6,-60
2023-06-21 11:32:53.726755,2,436,2730,5060,9706175,21294,2980,2,6,-60
2023-06-21 11:33:03.806771,3,436,2730,5057,9706321,21610,2982,2,6,-60
2023-06-21 11:33:39.810257,5,435,2729,5049,9706333,21532,2981,2,6,-58
2023-06-21 11:33:54.926679,6,435,2730,5044,9706430,21588,2982,2,6,-60
2023-06-21 11:34:15.892711,7,435,2729,5041,9706253,21636,2981,2,6,-63
2023-06-21 11:34:42.683800,9,435,2729,5039,9706449,21386,2980,2,6,-63
2023-06-21 11:35:13.738942,10,434,2730,5027,9706470,21574,2981,2,6,-63
2023-06-21 11:35:18.777327,11,435,2731,5014,9706532,21736,2982,2,6,-63
2023-06-21 11:35:39.707335,12,435,2730,5007,9706574,21412,2982,2,6,-58
2023-06-21 11:35:49.784272,13,435,2731,5008,9706480,21376,2981,2,6,-63
2023-06-21 11:36:10.721598,14,435,2730,4993,9706598,21310,2980,2,6,-60
2023-06-21 11:36:25.868346,15,434,2729,4985,9706627,21612,2979,2,6,-60
2023-06-21 11:36:46.714718,0,433,2730,4988,9706615,21496,2981,2,6,-63
2023-06-21 11:36:56.813090,1,434,2730,4990,9707012,21622,2982,2,6,-60
2023-06-21 11:37:22.783802,2,434,2731,4985,9707000,21638,2980,2,6,-63
