Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-21 14:07:46.847311,2,424,2794,4946,9701065,15056,4372,2,6,-80
2023-06-21 14:08:23.745204,4,424,2794,4951,9700970,15162,4373,2,6,-88
2023-06-21 14:08:33.909184,5,424,2794,4952,9701058,15122,4375,2,6,-79
2023-06-21 14:08:49.863925,6,423,2794,4953,9700953,15130,4375,2,6,-91
2023-06-21 14:09:05.809770,7,423,2794,4956,9700871,15116,4374,2,6,-80
2023-06-21 14:09:26.782702,8,423,2794,4957,9700894,15204,4375,2,6,-79
2023-06-21 14:09:36.885144,9,423,2794,4958,9700747,15178,4374,2,6,-89
2023-06-21 14:09:57.834081,10,423,2793,4956,9700842,15136,4374,2,6,-80
2023-06-21 14:10:23.882894,11,423,2794,4955,9700853,15154,4375,2,6,-80
2023-06-21 14:10:28.942343,12,423,2794,4957,9700853,15108,4373,2,6,-80
2023-06-21 14:10:55.706136,13,423,2795,4960,9701052,15164,4375,2,6,-89
2023-06-21 14:11:00.769585,14,423,2794,4959,9700853,15252,4372,2,6,-80
2023-06-21 14:11:15.981684,15,423,2794,4961,9700795,15234,4373,2,6,-80
2023-06-21 14:11:31.858898,0,423,2793,4966,9700930,15116,4373,2,6,-80
2023-06-21 14:12:03.758103,2,423,2795,4970,9701317,15182,4375,2,6,-81
2023-06-21 14:12:19.727312,3,423,2794,4972,9701153,15212,4373,2,6,-89
2023-06-21 14:12:45.844950,4,423,2794,4972,9701288,15144,4375,2,6,-81
2023-06-21 14:13:17.709383,6,423,2794,4978,9701094,15198,4372,2,6,-80
2023-06-21 14:13:38.758637,7,423,2794,4983,9701229,15172,4374,2,6,-89
2023-06-21 14:13:48.934527,8,423,2794,4985,9701217,15226,4373,2,6,-89
2023-06-21 14:13:59.764502,9,423,2795,4988,9701223,15180,4375,2,6,-81
2023-06-21 14:14:15.710259,10,423,2795,4990,9701422,15124,4374,2,6,-81
2023-06-21 14:14:30.965940,11,423,2795,4994,9701234,15140,4373,2,6,-81
2023-06-21 14:14:51.965988,12,423,2795,4996,9701222,15192,4374,2,6,-80
2023-06-21 14:15:02.852646,13,423,2795,5001,9701146,15120,4372,2,6,-94
2023-06-21 14:15:18.794038,14,423,2795,5004,9701046,15156,4375,2,6,-80
2023-06-21 14:15:34.719638,15,423,2796,5006,9701157,15176,4372,2,6,-90
2023-06-21 14:15:54.937918,0,423,2795,5007,9701151,15112,4372,2,6,-81
2023-06-21 14:16:05.869330,1,423,2795,5010,9701169,15182,4374,2,6,-90
2023-06-21 14:16:26.862637,2,423,2795,5010,9701158,15150,4373,2,6,-88
2023-06-21 14:16:47.831096,3,422,2795,5013,9700940,15140,4374,2,6,-80
2023-06-21 14:16:57.924992,4,423,2795,5016,9700957,15202,4372,2,6,-80
2023-06-21 14:17:13.866694,5,423,2796,5015,9701239,15146,4373,2,6,-81
2023-06-21 14:18:11.723999,8,422,2796,5021,9701433,15040,4372,2,6,-95
2023-06-21 14:18:16.846313,9,422,2796,5024,9701345,15056,4372,2,6,-80
2023-06-21 14:18:32.678516,10,422,2796,5026,9701491,15072,4371,2,6,-79
2023-06-21 14:18:57.924000,11,423,2796,5028,9701216,15150,4372,2,6,-83
2023-06-21 14:19:13.866834,12,423,2796,5030,9701369,15196,4372,2,6,-95
2023-06-21 14:20:00.822564,15,423,2796,5034,9701562,15048,4371,2,6,-80
2023-06-21 14:20:16.707509,0,423,2797,5037,9701761,15140,4373,2,6,-89
2023-06-21 14:20:26.835597,1,423,2797,5036,9701843,15058,4374,2,6,-82
2023-06-21 14:20:42.695477,2,423,2797,5041,9701826,15058,4372,2,6,-82
2023-06-21 14:20:57.900941,3,423,2797,5039,9701931,15160,4372,2,6,-82
2023-06-21 14:21:13.756233,4,423,2797,5039,9701743,15174,4373,2,6,-90
2023-06-21 14:21:34.717709,5,423,2798,5040,9702030,15162,4371,2,6,-91
